51.9423,76.9779,127.308,
56.3544,52.0719,147.685,
55.3801,35.8681,164.853,
56.038,51.9223,148.288,
49.7259,76.8439,129.697,
48.6071,84.7168,122.863,
54.0933,87.2778,114.771,
56.1413,91.0023,109.088,
53.9135,87.5938,114.593,
51.2034,87.3671,117.612,
59.393,93.8447,102.937,
65.9205,99.9479,90.1731,
59.3128,93.2785,103.539,
49.6435,86.8651,119.739,
47.1255,85.8284,123.316,
48.3213,85.6839,122.231,
49.9826,86.6689,119.635,
50.217,90.2378,115.839,
50.2698,93.9224,112.115,
53.1689,92.8511,110.211,
66.2234,100.646,89.3398,
73.6911,111.676,70.8309,
66.1296,99.4025,90.6691,
53.1809,87.5147,115.38,
51.6841,89.3647,115.34,
55.4113,106.484,94.3195,
56.3606,122.673,77.138,
55.6363,112.4,88.1299,
56.8004,115.36,84.0958,
58.0424,128.35,69.8176,
55.4349,111.609,89.1786,
50.8154,93.9086,111.523,
55.3105,104.01,96.9354,
57.721,117.665,80.6861,
55.2152,103.483,97.6062,
51.452,87.7598,116.967,
55.9451,89.8787,110.361,
55.3746,99.2119,101.556,
57.5183,89.729,108.883,
57.2497,84.4886,114.453,
57.8943,83.9744,114.371,
57.093,81.5515,117.471,
60.1907,70.0578,126.099,
65.3757,60.0765,130.657,
58.6551,68.9189,128.58,
53.1962,83.0187,119.94,
65.247,98.852,92.1464,
73.0492,111.178,71.9117,
65.0231,99.1105,92.0494,
50.7068,85.9344,119.698,
49.2662,75.8927,131.278,
55.4375,51.3912,149.366,
54.9529,35.7116,165.35,
56.2985,52.3055,147.657,
52.5529,78.4819,125.376,
51.974,86.9585,117.213,
51.546,86.8147,117.754,
50.6242,86.2849,119.353,
49.1652,86.3824,120.782,
47.9767,86.9105,121.315,
47.7524,87.9919,120.478,
48.37,89.2052,118.876,
48.7191,90.5387,117.085,
49.0938,91.9422,115.201,
49.598,93.7368,112.915,
49.9866,95.4574,110.934,
50.0016,97.525,108.699,
50.3264,99.5678,106.291,
50.6977,101.658,103.93,
50.8915,103.607,101.885,
51.0198,105.54,99.8491,
51.1267,107.656,97.7007,
57.4916,53.5826,145.153,
60.8417,89.3709,106.026,
56.6016,135.998,63.4156,
55.9093,119.846,80.3974,
53.2876,94.4698,108.281,
60.8444,97.4017,98.0635,
66.3669,100.179,89.5886,
60.2341,89.4793,106.476,
55.7562,82.1758,118.258,
55.9412,81.7786,118.473,
54.9713,82.252,119.045,
54.1048,83.1858,118.954,
60.9077,89.8584,105.451,
66.234,96.4793,93.4579,
60.5794,89.6309,105.973,
56.365,85.0453,114.767,
56.565,87.9617,111.6,
55.7337,89.3121,111.12,
55.7093,106.026,94.3499,
57.5966,121.74,76.7036,
59.7309,107.029,89.2855,
57.9181,89.024,109.194,
54.5127,84.321,117.24,
51.9055,83.7113,120.707,
56.2645,83.7398,116.074,
55.4357,83.2298,117.433,
56.6813,84.2401,115.238,
52.9938,85.233,117.858,
53.5045,82.035,120.548,
56.3301,64.6013,135.37,
56.4979,51.9379,147.826,
54.0628,63.4937,138.558,
48.9106,80.0802,127.267,
49.9029,85.0713,121.211,
56.0175,90.8311,109.276,
55.3386,100.148,100.573,
56.3685,91.4871,108.335,
54.2297,88.6453,113.23,
65.9196,100.314,89.8342,
73.6736,112.125,70.2828,
66.2818,100.638,89.1532,
54.0109,90.2408,112.124,
51.5154,88.5126,116.312,
49.3091,87.4854,119.532,
48.9929,90.7307,116.462,
53.8882,108.323,94.0198,
56.1451,123.491,76.4912,
56.5968,109.064,90.5826,
60.9713,97.6494,97.72,
66.0184,100.096,90.1292,
59.2283,93.4611,103.613,
49.3565,86.7165,120.124,
49.7864,92.5242,114.099,
55.9294,122.485,77.8152,
55.4949,147.214,53.4392,
58.4766,127.362,70.296,
58.1311,127.899,70.1722,
55.6617,147.449,53.0208,
57.2863,122.77,76.1135,
55.1101,99.3666,101.662,
57.2923,122.17,76.7033,
55.3449,146.259,54.4863,
55.9735,120.829,79.3865,
52.5825,86.9454,116.537,
55.9706,79.6283,120.549,
56.9145,85.869,113.47,
55.3728,84.1714,116.63,
56.4732,83.0601,116.741,
58.0348,83.1628,115.025,
55.1997,82.1992,118.813,
51.1129,77.9719,127.28,
52.3673,71.8394,132.062,
51.8144,70.9061,133.559,
50.7423,78.1879,127.162,
58.6201,90.0691,107.473,
65.2222,97.0959,93.9013,
59.9772,87.0013,109.23,
51.5886,75.721,128.842,
49.415,72.4601,134.41,
53.2206,60.4549,142.441,
55.5579,50.2617,150.353,
56.0383,64.0713,135.903,
60.7627,87.1718,108.147,
66.0713,97.828,92.4121,
59.6317,91.6531,104.893,
50.0478,84.9161,121.099,
47.6531,83.9422,124.721,
47.5676,84.6479,123.849,
48.1721,85.4781,122.598,
48.7654,86.6541,120.73,
49.2611,88.142,119.009,
49.4845,89.7931,116.915,
50.0111,91.3516,114.768,
50.309,93.5455,112.456,
50.7037,95.6958,109.829,
50.7781,97.9365,107.483,
51.1506,100.221,105.017,
51.2669,102.478,102.738,
51.2431,104.664,100.396,
51.1363,107.069,97.9671,
55.6941,35.1868,165.236,
60.1475,62.9962,133.048,
57.7625,107.548,90.8821,
53.3845,102.329,100.48,
52.2298,87.0238,117.126,
65.2337,95.7131,95.196,
73.1273,107.922,75.0069,
65.5221,94.419,96.2574,
52.8448,81.0581,122.186,
51.315,79.6115,125.36,
54.7879,83.3089,118.119,
56.5713,87.5655,112.112,
56.4976,84.5517,115.089,
53.4233,82.9667,119.818,
52.5252,82.1222,121.681,
56.4231,87.6966,111.984,
55.4102,97.8652,102.789,
56.594,89.3528,110.226,
52.2391,87.5516,116.403,
53.2407,90.7455,112.177,
57.8022,88.0755,110.33,
55.7992,83.687,116.614,
56.2656,83.1373,116.771,
51.7526,82.7909,121.669,
54.3037,83.1843,118.775,
56.2868,83.5795,116.306,
56.3067,85.0735,114.77,
60.7541,91.8974,103.554,
66.3723,97.5838,92.2102,
60.6506,87.2102,108.273,
52.9169,78.0104,125.241,
51.4815,81.1735,123.615,
51.7958,86.492,117.916,
51.1568,86.7674,118.38,
54.6471,88.3151,113.265,
57.3056,94.087,104.812,
56.5261,93.9906,105.653,
53.1558,91.6943,111.269,
59.5534,94.7923,101.867,
66.01,100.457,89.6987,
61.34,95.7925,99.1928,
61.3312,95.735,99.1461,
65.9666,100.239,89.9687,
59.1812,94.2773,102.761,
52.4376,94.8321,108.888,
55.9364,123.494,76.7254,
55.2149,147.643,53.1769,
56.4873,123.277,76.3476,
52.6239,95.3408,108.062,
53.356,92.3268,110.515,
52.3082,93.8616,110.173,
48.6841,89.1417,118.393,
48.4137,89.4085,118.405,
53.808,106.682,95.6295,
57.1392,122.361,76.728,
57.7622,110.535,87.912,
56.7546,110.385,89.026,
57.3076,121.957,76.9069,
59.4344,106.762,89.9415,
58.7907,92.8936,104.461,
59.3518,106.46,90.3867,
56.981,120.945,78.3059,
54.9227,101.645,99.6076,
55.1145,67.2028,133.76,
57.1235,51.9909,147.023,
55.9572,62.8134,137.346,
52.3561,76.6411,127.121,
55.8939,81.5028,118.688,
54.9912,81.835,119.237,
55.3542,81.6782,119.063,
50.753,75.9091,129.702,
53.5866,59.4402,143.206,
55.4755,48.6204,152.227,
53.5978,60.2329,142.501,
50.344,76.8149,128.97,
52.1615,78.4376,125.56,
55.6165,62.6362,137.83,
55.7203,49.4239,151.011,
53.1729,59.0123,144.103,
49.1491,70.2452,136.686,
49.4251,71.2629,135.508,
52.6168,78.4221,125.125,
65.9762,95.4229,94.7156,
73.8252,109.037,73.3262,
66.2979,96.6291,93.3152,
52.1657,84.0685,120.126,
47.9102,81.6683,126.659,
48.1178,82.1624,126.074,
48.5862,82.9873,124.586,
49.1522,84.3136,122.642,
49.7714,85.5738,120.83,
50.316,87.3588,118.676,
50.7785,89.2861,116.26,
51.0652,91.2425,113.915,
51.2525,93.6884,111.232,
51.4478,96.1303,108.651,
51.7227,98.4687,105.988,
51.7899,101.143,103.274,
51.8148,103.719,100.807,
51.8005,106.264,98.2557,
56.4555,47.9976,151.67,
55.3476,62.1302,138.872,
50.6942,81.1516,124.469,
47.4085,82.4392,126.61,
48.6482,80.1653,127.394,
58.2692,86.8797,111.122,
65.398,92.7366,97.9119,
59.8977,81.6313,114.702,
51.88,71.585,132.704,
51.3712,74.4082,130.59,
56.0109,85.5162,114.569,
55.1868,96.6612,104.177,
56.155,86.0501,114.01,
50.0596,78.6693,127.469,
48.8328,78.6157,128.779,
53.906,82.4182,119.836,
56.4009,88.171,111.637,
55.7254,88.4434,111.994,
51.9347,89.5989,114.569,
50.9508,86.694,118.692,
54.4384,83.3923,118.301,
56.351,82.9432,116.969,
54.3058,82.961,119.058,
49.4918,82.345,124.438,
50.5941,82.4174,123.268,
52.9764,82.8655,120.476,
54.8698,85.7376,115.446,
66.5357,98.2568,91.4045,
73.7709,110.752,71.6001,
66.27,98.6906,91.2446,
54.4804,87.9126,113.825,
59.6571,92.773,103.894,
65.9475,99.535,90.7098,
59.4827,93.67,103.011,
53.1514,91.4099,111.691,
56.5497,106.685,92.8076,
57.4715,121.497,77.1728,
54.6365,108.445,93.0617,
51.0834,92.1143,112.916,
51.7294,88.742,115.748,
54.0554,90.0783,112.067,
66.2671,100.53,89.3742,
73.7194,111.714,70.7497,
66.0351,99.7387,90.4222,
53.3427,91.9907,111.085,
54.0929,107.816,94.1817,
55.8046,123.023,77.4019,
53.7227,107.901,94.5157,
50.2443,93.9092,111.968,
53.9761,107.689,94.556,
55.8024,122.399,77.9734,
53.5279,106.623,95.9327,
48.401,88.7641,119.205,
50.0134,87.8367,118.523,
56.2286,91.2796,108.671,
57.6444,88.9472,109.594,
55.6754,88.2659,112.184,
53.7303,90.1317,112.356,
57.2445,87.2371,111.664,
55.7296,84.1054,116.249,
57.0895,87.1036,111.837,
52.4354,88.6274,115.292,
50.9809,77.5325,127.736,
55.7392,49.976,150.539,
55.0167,33.5993,167.452,
55.5488,48.3608,152.135,
50.7162,71.2883,134.028,
53.0936,79.5087,123.5,
55.1161,80.8048,120.099,
52.9059,79.7313,123.687,
50.3639,71.2075,134.536,
55.1962,47.8006,153.19,
54.5492,33.1638,168.388,
55.0875,47.6409,153.312,
49.0937,69.7395,137.364,
49.1308,70.1314,136.893,
55.2746,47.8877,152.941,
54.747,32.925,168.395,
55.4235,46.9324,153.827,
50.4909,65.7129,140.069,
49.1882,69.2743,137.655,
50.6568,75.0496,130.535,
59.3002,86.7738,110.156,
65.9852,94.8348,95.3072,
59.8137,87.7851,108.416,
50.3348,80.4586,125.384,
48.1907,79.1233,128.958,
48.6655,79.6521,128.063,
49.2743,80.5613,126.293,
50.0592,81.6291,124.54,
50.5903,83.1271,122.497,
51.1052,84.8111,120.206,
51.6762,86.7621,117.946,
51.9875,88.8335,115.39,
52.2725,91.2902,112.608,
52.3172,94.0785,109.828,
52.4829,96.8567,107.035,
52.2515,99.7075,104.202,
52.2639,102.296,101.55,
52.3116,105.211,98.9216,
54.5396,70.6993,130.988,
52.2741,73.3572,130.592,
48.0511,76.4886,131.823,
47.4053,77.0957,131.713,
48.952,77.3432,130.036,
50.0819,78.0305,128.009,
52.4488,74.8055,129,
55.4478,58.4501,142.451,
55.989,46.854,153.409,
55.0696,58.8133,142.291,
54.9375,77.0599,124.134,
56.206,83.9803,115.84,
55.3681,75.9301,124.841,
51.4374,69.9729,134.91,
48.6824,72.7842,134.646,
48.8838,77.5876,129.773,
51.6738,84.5002,120.136,
55.6206,103.954,96.6951,
56.4488,119.881,79.8692,
54.5013,104.327,97.3349,
51.014,86.6302,118.597,
51.9154,86.4482,117.841,
52.0071,89.8916,114.44,
51.0291,86.7444,118.477,
54.5509,83.4929,118.151,
56.4398,82.9358,116.725,
56.484,84.2703,115.432,
60.6594,91.2337,104.254,
66.1094,98.3401,91.7837,
59.7432,92.0134,104.557,
54.5213,87.7181,113.98,
66.2172,98.7309,91.2354,
73.7152,111.302,71.1845,
66.0595,100.033,90.0873,
54.4539,95.8511,105.864,
56.4026,123.298,76.5078,
55.3247,147.537,53.2448,
55.8893,123.649,76.6064,
49.9426,93.8142,112.542,
48.6487,86.1187,121.377,
52.4582,87.0053,116.824,
60.7891,93.5771,101.739,
66.3468,99.0363,90.8437,
60.8656,89.1284,106.267,
52.7039,79.5218,124.097,
50.1791,84.8271,121.421,
49.4689,91.596,115.218,
48.2336,89.4303,118.758,
49.6264,92.8584,113.538,
55.791,122.298,78.1787,
55.0818,146.723,54.3154,
55.6573,121.718,78.7709,
49.3436,90.9252,115.99,
49.5728,83.2029,123.482,
55.8102,83.1593,117.147,
55.2652,82.409,118.51,
55.7426,82.3235,118.08,
51.183,81.397,123.775,
53.461,81.273,121.335,
55.7757,81.2437,119.214,
54.8839,80.6444,120.622,
51.0186,79.5292,125.709,
49.3896,74.0737,132.601,
53.2832,58.2579,144.788,
55.5286,47.3219,153.379,
54.6768,58.2894,143.318,
51.0462,73.4102,131.928,
49.3865,77.7193,129.201,
48.6248,77.8349,129.712,
47.2869,77.1941,131.775,
48.0038,72.1634,136.096,
53.0663,57.212,145.871,
55.2583,46.4891,154.425,
53.3256,56.9882,145.903,
48.7418,71.2458,136.023,
49.3713,71.649,135.354,
53.9944,57.2492,144.907,
55.6667,46.3004,154.238,
54.5914,53.5205,148.143,
54.4921,53.4579,148.225,
55.4164,46.2061,154.547,
53.9064,57.3846,144.96,
51.1549,73.5286,131.502,
51.762,79.0138,125.551,
50.1621,78.0368,128.057,
48.3667,76.588,131.235,
48.6618,76.4141,131.076,
49.4456,77.0052,129.818,
50.2276,77.7475,128.18,
51.0188,78.8732,126.331,
51.7376,80.2544,124.175,
52.2488,81.9931,121.983,
52.8015,83.914,119.487,
53.1464,86.2683,116.815,
53.2195,88.6997,114.144,
53.3579,91.7024,111.167,
53.3515,94.7086,108.219,
53.1473,97.7925,105.199,
53.1825,100.876,102.099,
52.7414,104.151,99.1467,
55.6976,78.9962,121.575,
55.0413,78.4985,122.666,
52.1372,77.1644,126.885,
53.6512,77.8105,124.842,
55.143,78.6494,122.343,
53.2206,76.7779,126.108,
50.8317,68.2276,137.357,
55.5492,45.7739,154.932,
54.9724,31.6161,169.473,
55.9585,46.3937,153.783,
51.4644,68.5723,136.25,
51.4308,71.4589,133.215,
55.1904,56.9452,143.953,
56.117,46.2316,153.687,
53.9236,56.9404,145.327,
49.0078,72.621,134.503,
50.4893,85.9103,119.781,
56.4138,118.738,81.049,
55.5517,144.721,55.8473,
56.3705,119.74,80.0387,
52.0876,93.0861,111.074,
54.6299,104.673,96.7714,
56.4415,120.419,79.2581,
56.6652,105.205,94.206,
57.7911,87.6185,110.673,
55.6002,82.6902,117.763,
56.5424,82.9876,116.638,
52.5758,84.0024,119.687,
52.0925,84.4271,119.681,
51.5763,79.6648,124.839,
53.0888,77.0709,126.065,
60.6914,86.8329,108.666,
66.1065,97.8865,92.2344,
59.4252,93.152,103.582,
51.2626,91.3874,113.454,
53.979,108.234,94.0851,
55.8023,123.506,76.9294,
53.6242,108.48,94.2036,
49.8101,90.0294,116.212,
53.5889,85.4441,117.095,
56.392,85.1584,114.732,
56.7084,86.3119,113.154,
55.1997,83.1315,117.826,
56.6988,65.9221,133.494,
56.3951,52.1368,147.638,
53.6518,63.2622,139.373,
48.3809,79.0201,128.776,
48.1212,83.7367,124.442,
50.9147,88.6234,116.518,
55.0562,106.476,94.509,
55.9311,121.668,78.6343,
53.5964,106.438,96.063,
49.8422,91.1929,115.236,
51.0524,89.4145,115.759,
54.7935,85.2351,116.134,
56.0331,82.8068,117.398,
54.7145,84.6016,116.753,
50.9606,87.4149,117.768,
49.4932,83.6518,123.065,
50.9745,79.7476,125.524,
54.6862,79.4204,122.101,
55.6043,79.7172,120.885,
53.1717,77.4903,125.63,
49.1545,71.9957,135.076,
50.6759,68.8847,136.614,
54.5857,73.5058,127.971,
55.4951,78.0306,122.675,
53.0792,78.0592,125.212,
48.2728,76.2605,131.709,
48.1677,76.5341,131.327,
50.0204,76.0896,130.243,
50.3406,71.4839,134.383,
50.0265,67.5583,138.677,
49.9747,70.7626,135.371,
51.5963,75.6433,128.827,
52.9547,76.9115,126.248,
52.9546,72.1988,130.991,
51.3886,67.2862,137.576,
51.0838,63.51,141.559,
55.7363,45.7334,154.595,
55.0139,31.9076,169.148,
55.6047,45.3656,155.15,
49.7762,66.7587,139.748,
47.4259,73.4126,135.356,
47.8149,73.8718,134.596,
48.4886,73.826,133.973,
49.3404,74.0607,132.778,
50.4292,74.4595,131.326,
51.3747,75.0218,129.701,
52.1187,75.9753,127.995,
53.0086,77.2403,125.975,
53.6402,78.8567,123.686,
54.1259,80.8248,121.23,
54.4599,83.1131,118.613,
54.6437,85.829,115.676,
54.5706,88.7995,112.732,
54.5004,92.2219,109.372,
54.3027,95.6943,106.243,
53.942,99.2316,102.989,
53.5691,102.719,99.8792,
54.3191,79.434,122.277,
55.751,79.0382,121.352,
54.4841,77.5505,124.179,
56.1363,78.9006,121.162,
54.8793,79.8944,121.286,
55.3036,77.9863,122.987,
50.2705,70.3303,135.604,
53.197,55.0788,147.872,
55.7825,45.3204,155.015,
55.0133,56.9589,144.202,
51.3927,70.3867,134.518,
51.6649,66.9633,137.625,
56.316,45.3433,154.42,
55.4039,31.4682,169.261,
56.4725,46.1551,153.447,
51.9435,69.4782,134.756,
52.0645,81.5952,122.605,
55.9307,100.9,99.3854,
56.6997,118.07,81.3465,
54.4847,103.186,98.5228,
52.0104,92.1954,111.949,
56.4895,119.769,79.9966,
55.6935,145.236,55.2289,
57.6908,120.361,78.1329,
56.905,90.1225,109.122,
56.4953,82.6854,117.005,
54.0205,82.0367,120.052,
48.8101,81.485,125.986,
49.0013,77.136,129.929,
54.1391,61.8685,140.26,
56.4937,50.8527,148.825,
56.2528,63.7147,136.286,
53.5021,81.5405,121.181,
51.3193,85.5536,119.464,
50.3079,85.6816,120.169,
49.9756,89.5214,116.619,
49.6458,93.0453,113.584,
48.3357,89.5787,118.424,
49.8562,85.3687,121.054,
55.8751,84.4902,115.769,
55.5785,83.7182,116.835,
57.707,84.4312,114.089,
55.6153,78.2347,122.259,
57.7473,53.9178,144.518,
55.5639,36.1036,164.501,
55.6768,50.9582,149.54,
51.0261,75.0136,130.215,
53.5707,84.7574,117.936,
55.9356,90.0368,110.186,
55.084,89.8226,111.263,
51.0749,90.7256,114.375,
49.5971,91.173,115.467,
53.4599,105.592,97.1595,
55.791,119.641,80.7016,
55.0343,102.957,98.079,
52.5064,88.7632,114.94,
54.9496,102.315,99.0755,
55.6233,118.353,82.129,
53.2677,102.233,100.696,
50.7188,82.798,122.803,
55.2896,79.613,121.266,
54.7005,79.7034,121.656,
55.0828,78.4782,122.487,
48.5503,75.165,132.338,
49.0681,74.3904,132.704,
55.2891,77.7077,123.237,
54.7285,79.5648,121.791,
55.5503,78.9645,121.556,
51.6558,76.7819,127.829,
53.923,80.2703,121.884,
55.1944,85.2461,115.79,
53.9304,79.6428,122.674,
50.0456,74.4928,131.679,
51.621,75.5739,129.163,
55.0333,82.2177,118.981,
55.4768,87.1137,113.469,
55.2317,81.8644,119.1,
51.8236,75.8114,128.539,
50.845,74.6945,130.639,
55.8824,66.022,134.189,
57.0074,51.9943,147.068,
53.8751,55.6928,146.539,
48.4555,67.6456,139.961,
47.4253,71.3131,137.328,
48.2556,71.5217,136.396,
49.2808,71.5646,135.295,
50.4802,71.5352,134.16,
51.5884,71.8415,132.744,
52.5631,72.2241,131.35,
53.6024,72.9918,129.608,
54.2852,74.0346,127.691,
55.0489,75.4657,125.696,
55.4887,77.3316,123.354,
55.8201,79.6006,120.749,
55.914,82.4033,117.815,
55.9502,85.671,114.474,
55.7996,89.2479,111.2,
55.587,93.022,107.516,
55.1456,96.9344,104.137,
54.7503,100.869,100.679,
55.5991,79.105,121.599,
55.0348,78.1275,123.11,
52.643,77.2794,126.266,
55.3605,82.0967,118.722,
57.7226,86.7364,111.655,
54.5848,81.387,120.262,
48.1897,73.565,134.681,
47.7448,68.369,139.984,
50.9242,66.3642,138.994,
54.9637,72.2097,129.059,
56.1452,76.0914,124.017,
55.3781,70.9886,129.843,
55.4366,55.0488,145.681,
56.2345,44.864,155.057,
55.7121,56.8437,143.584,
55.8429,75.5033,124.805,
56.7704,84.6666,114.665,
55.8762,83.9013,116.384,
52.1809,85.1226,118.884,
49.2403,82.0052,124.908,
49.3601,83.4415,123.453,
54.4222,102.73,99.1129,
56.4885,119.163,80.5687,
54.6455,103.656,97.8618,
50.8693,84.9766,120.46,
50.2775,80.5106,125.454,
48.7793,80.6705,126.621,
47.5436,80.4653,128.331,
50.0242,73.5749,132.733,
56.178,49.9333,150.078,
55.5203,34.6036,165.922,
56.431,50.2648,149.385,
51.9878,75.0439,129.218,
54.1393,83.3414,118.73,
55.8339,84.2334,116.131,
53.6129,84.6492,117.982,
48.5134,84.0054,123.75,
48.2883,79.6745,128.239,
51.1889,76.6765,128.274,
55.267,80.8583,120.11,
57.6379,83.9227,114.672,
59.5048,86.4819,110.194,
58.3477,87.1773,110.539,
59.4789,70.5499,126.176,
57.3819,53.0775,145.779,
53.7863,62.1311,140.151,
51.048,78.1196,127.141,
55.5738,88.4757,112.001,
55.0162,98.4362,102.614,
55.7903,88.4663,111.958,
49.7069,82.0697,124.56,
49.3836,88.9041,117.862,
55.2934,120.013,80.8121,
54.8943,145.088,56.0449,
55.6983,119.868,80.6026,
52.1854,95.6463,108.326,
55.7224,119.02,81.4789,
54.7537,144.036,57.3032,
55.2991,117.562,83.1906,
50.6552,84.4237,121.114,
53.331,77.0106,125.845,
55.1639,77.6383,123.3,
53.0265,75.5777,127.697,
48.8733,69.933,137.371,
50.5429,66.823,139.058,
54.9441,72.8289,128.481,
56.9969,82.1956,116.93,
56.2071,85.5279,114.445,
53.7072,81.4088,121.108,
55.7961,85.6811,114.598,
54.5008,94.7518,106.83,
55.6407,84.6301,115.943,
52.1969,75.2955,128.764,
53.2832,76.355,126.489,
55.4306,86.6586,114.094,
54.2634,94.5526,107.27,
55.595,86.8888,113.667,
54.4085,81.3625,120.39,
54.944,98.1069,103.082,
56.8493,112.677,86.6964,
55.9517,92.8571,107.328,
50.2101,72.7494,133.21,
47.4477,69.9012,138.758,
47.9388,69.8878,138.415,
48.9582,69.67,137.395,
50.2252,69.2989,136.536,
51.6605,69.1224,135.344,
52.8835,69.1577,134.087,
54.0446,69.2551,132.835,
54.9785,69.6611,131.491,
55.795,70.4278,129.898,
56.4503,71.6129,128.059,
56.9303,73.2989,125.848,
57.2127,75.579,123.286,
57.3367,78.5209,120.316,
57.249,81.8602,117.043,
57.1281,85.6367,113.271,
56.6704,89.8932,109.504,
56.2062,94.4105,105.53,
55.7941,98.7786,101.596,
52.4877,78.0828,125.727,
51.3211,77.3573,127.768,
50.2212,80.7133,125.509,
55.0012,99.907,101.326,
57.3986,116.338,82.4963,
54.9663,99.1121,102.115,
50.5336,79.2686,126.406,
50.7668,74.8939,130.734,
51.8156,73.7336,130.692,
56.1375,76.1137,123.8,
55.2059,77.6205,123.203,
56.4124,74.7671,124.922,
51.8877,67.6115,136.709,
50.3526,64.3238,141.383,
51.9891,69.4279,134.632,
56.6898,82.353,117.054,
55.6822,94.7593,105.611,
56.6383,83.8696,115.677,
50.6621,75.9555,129.572,
47.4908,75.2283,133.494,
47.5324,76.5202,132.158,
49.1655,81.6946,125.497,
50.2205,85.9256,119.875,
49.119,83.0409,124.208,
47.4119,79.3134,129.549,
47.698,79.1738,129.369,
50.0314,81.3967,124.945,
51.9641,82.9673,121.409,
51.6967,77.8619,126.735,
55.0886,60.6063,140.466,
57.7065,46.9877,151.427,
56.8722,55.5566,143.807,
53.354,73.3048,129.598,
56.4374,82.0052,117.697,
55.2308,83.1093,117.725,
55.9122,83.8091,116.475,
51.0195,79.585,125.574,
53.6021,63.2281,139.25,
56.0752,51.8535,148.319,
55.3869,64.519,136.319,
54.2045,80.3787,121.611,
57.3244,89.7325,108.995,
55.5745,98.8535,101.65,
57.231,86.5998,112.27,
53.8206,76.1521,126.054,
51.3098,77.937,126.972,
49.9093,81.3594,124.937,
53.5579,84.2778,118.366,
55.8163,87.6474,112.61,
55.5252,81.1417,119.523,
52.4792,75.4393,128.217,
50.4954,81.5697,124.214,
53.4285,103.086,99.709,
55.5957,119.91,80.74,
54.7676,107.299,94.1678,
52.4613,96.1591,107.608,
54.7342,106.27,95.2814,
55.486,118.207,82.5514,
53.2947,99.1356,103.683,
50.3353,73.8278,132.03,
51.2549,65.4072,139.545,
51.0931,67.9835,137.044,
49.5814,67.4049,139.346,
53.0341,54.0168,149.042,
55.3513,44.5244,156.206,
56.2487,61.3896,138.647,
57.212,96.2551,102.799,
57.025,115.84,83.3959,
55.8914,99.6554,100.698,
55.5865,84.1155,116.481,
56.1134,84.7031,115.384,
56.822,80.3618,118.936,
54.9037,76.7523,124.596,
54.3582,76.1698,125.603,
55.5366,81.1783,119.383,
55.4457,85.9149,114.771,
55.3909,80.9786,119.876,
54.2387,82.6988,119.125,
56.3646,114.634,85.0766,
55.0983,141.398,59.5967,
55.8761,113.891,86.2689,
50.0146,79.26,126.921,
47.701,69.6563,138.851,
48.6916,68.2642,139.146,
49.9358,67.8556,138.238,
51.4176,67.2288,137.443,
52.8275,66.8512,136.486,
54.1549,66.467,135.447,
55.3113,66.1706,134.57,
56.3374,66.2865,133.546,
57.1102,66.67,132.368,
57.6205,67.5481,130.912,
58.0196,69.1142,128.983,
58.2837,71.1705,126.598,
58.3642,74.0773,123.703,
58.3675,77.6657,120.122,
58.1652,81.7344,116.199,
57.9167,86.4559,111.773,
57.4523,91.3381,107.362,
56.801,96.3374,103.095,
49.8888,82.0186,124.333,
49.445,81.125,125.594,
50.7143,86.2748,119.05,
55.8884,116.569,83.5504,
55.0818,142.15,58.8406,
57.2757,115.933,82.9132,
60.4967,89.8867,105.952,
65.2741,89.2547,101.695,
60.0025,80.7251,115.55,
55.7806,74.7882,125.653,
56.2254,74.2706,125.589,
55.5728,68.7704,131.822,
51.7074,63.3343,141.156,
49.136,65.3323,141.791,
49.4453,70.1292,136.619,
54.3513,76.4392,125.321,
56.5788,82.2501,117.245,
54.6137,77.3893,124.254,
49.3198,73.267,133.638,
47.3681,73.169,135.734,
47.2388,73.9504,135.186,
47.3706,74.9251,133.911,
47.4547,76.0095,132.693,
47.1012,76.3821,132.57,
47.3055,77.0422,131.835,
49.9314,79.7321,126.486,
59.9349,88.0459,108.24,
66.5232,95.5918,94.0933,
60.2969,88.0171,107.869,
53.6357,73.4061,129.152,
56.8861,54.867,144.419,
57.569,46.7604,151.798,
55.9231,60.7653,139.571,
55.6684,77.8476,122.683,
56.3476,82.621,117.168,
54.0579,82.9684,119.28,
51.1201,75.9525,129.127,
55.7688,51.3449,148.993,
55.1079,35.3604,165.542,
56.1524,51.5667,148.393,
53.0701,76.5007,126.508,
56.2376,85.9663,113.882,
56.9854,89.7898,109.301,
55.3215,85.4972,115.386,
55.1464,82.8257,118.085,
55.7736,82.6767,117.852,
53.4996,82.1722,120.43,
49.4156,81.0674,125.53,
51.6779,78.2402,126.312,
59.8901,66.8601,129.493,
65.472,57.3051,133.463,
58.663,65.9149,131.629,
50.1539,80.5992,125.423,
50.617,91.3791,114.116,
54.7696,106.378,95.0813,
55.9305,119.33,80.8932,
54.4804,105.447,96.1685,
50.6161,88.4868,117.115,
49.9309,73.6541,132.595,
53.8059,53.3097,149.193,
55.2337,42.4621,158.342,
53.8604,50.7766,151.695,
51.0358,58.6294,146.477,
55.1523,42.7585,158.251,
54.8966,30.9876,170.241,
57.8911,55.8698,142.462,
57.7065,110.598,87.845,
55.1128,141.524,59.4102,
56.0294,115.093,85.0155,
52.2021,82.2583,121.837,
53.4784,76.021,126.595,
61.3047,82.9934,111.908,
